USER_ID,ITEM_ID,TIMESTAMP
auth0|63d6b09193ff1642c77e00e6,9781779501127,1675521692
auth0|63d6b09193ff1642c77e00e6,9781302931100,1675521776
auth0|63d6b09193ff1642c77e00e6,9781302931100,1675527958
auth0|63d6b09193ff1642c77e00e6,9781302377052,1675527987
auth0|63d6b09193ff1642c77e00e6,9781302377052,1675528001
auth0|63d6b09193ff1642c77e00e6,9780735211292,1675529297
auth0|63d6b09193ff1642c77e00e6,9780297859406,1675529309
auth0|63d6b09193ff1642c77e00e6,9780297859406,1675529457
auth0|63d6b09193ff1642c77e00e6,9781302930356,1675597029
auth0|63d6b09193ff1642c77e00e6,9781302930356,1675597034
auth0|63d6b09193ff1642c77e00e6,9781302944766,1675597038
auth0|63d6b09193ff1642c77e00e6,9781302930356,1675597043
auth0|63d6b09193ff1642c77e00e6,9781302940607,1675597074
auth0|63d6b09193ff1642c77e00e6,9781779509475,1675597581
auth0|63d6b09193ff1642c77e00e6,9780297859406,1675603309
auth0|63d6b09193ff1642c77e00e6,9781779509772,1675603800
auth0|63d6b09193ff1642c77e00e6,9783862014699,1675603811
auth0|63d6b09193ff1642c77e00e6,9783862014699,1675616855
auth0|63d6b09193ff1642c77e00e6,9780735211292,1675617194
auth0|63d6b09193ff1642c77e00e6,9780593507537,1675617217
auth0|63d6b09193ff1642c77e00e6,9780753827666,1675617614
auth0|63d6b09193ff1642c77e00e6,9780785190172,1675682896
